Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Suzuki,2017,Petrol,Manual,800cc,"18,000 km",1075000,https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-5333417,Suzuki Mehran 2017 for sale in Rawalpindi
Suzuki,2011,Petrol,Manual,1000cc,"100,000 km",830000,https://www.pakwheels.com/used-cars/suzuki-cultus-2011-for-sale-in-rawalpindi-4139472,Suzuki Cultus 2011 for sale in Rawalpindi
Suzuki,2011,Petrol,Manual,1000cc,"150,000 km",800000,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-5335032,Suzuki Alto 2011 for sale in Rawalpindi
Suzuki,2007,Petrol,Manual,1300cc,"133,000 km",835000,https://www.pakwheels.com/used-cars/suzuki-liana-2007-for-sale-in-gujrat-5335031,Suzuki Liana 2007 for sale in Gujrat
Suzuki,1992,Petrol,Manual,800cc,"180,520 km",315000,https://www.pakwheels.com/used-cars/suzuki-mehran-1992-for-sale-in-wah-cantt-5335030,Suzuki Mehran 1992 for sale in Wah cantt
Suzuki,2016,Petrol,Automatic,660cc,"101,233 km",1650000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2016-for-sale-in-nowshera-5334999,Suzuki Wagon R 2016 for sale in Nowshera
Suzuki,2017,Petrol,Manual,1000cc,19 km,1500000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2017-for-sale-in-toba-tek-singh-5335013,Suzuki Wagon R 2017 for sale in Toba Tek Singh
Suzuki,2005,Petrol,Manual,1000cc,"150,000 km",580000,https://www.pakwheels.com/used-cars/suzuki-cultus-2005-for-sale-in-karachi-4869271,Suzuki Cultus 2005 for sale in Karachi
Suzuki,2019,Petrol,Manual,660cc,"40,000 km",1380000,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-taunsa-sharif-5335007,Suzuki Alto 2019 for sale in Taunsa sharif
Suzuki,2017,Petrol,Manual,800cc,"57,300 km",870000,https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-lahore-5335006,Suzuki Mehran 2017 for sale in Lahore
