Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
BMW,2002,Petrol,Automatic,3600cc,"87,580 km",2750000,https://www.pakwheels.com/used-cars/bmw-7-series-2002-for-sale-in-lahore-5311976,BMW 7 Series 2002 for sale in Lahore
BMW,2017,Petrol,Automatic,1500cc,"88,000 km",6300000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-lahore-5311310,BMW X1 2017 for sale in Lahore
BMW,2017,Petrol,Manual,1500cc,"46,589 km",6500000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-lahore-5309216,BMW X1 2017 for sale in Lahore
BMW,2003,Petrol,Automatic,4000cc,"100,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-7-series-2003-for-sale-in-islamabad-5309141,BMW 7 Series 2003 for sale in Islamabad
BMW,2004,Petrol,Automatic,2000cc,"110,800 km",2190000,https://www.pakwheels.com/used-cars/bmw-3-series-2004-for-sale-in-lahore-5309116,BMW 3 Series 2004 for sale in Lahore
BMW,2006,Petrol,Manual,1600cc,"50,000 km",2300000,https://www.pakwheels.com/used-cars/bmw-other-2006-for-sale-in-rawalpindi-5308275,BMW Other 2006 for sale in Rawalpindi
BMW,2007,Petrol,Automatic,3000cc,"147,000 km",4000000,https://www.pakwheels.com/used-cars/bmw-5-series-2007-for-sale-in-islamabad-5189185,BMW 5 Series 2007 for sale in Islamabad
BMW,2004,Petrol,Automatic,3000cc,"170,000 km",2999000,https://www.pakwheels.com/used-cars/bmw-5-series-2004-for-sale-in-sargodha-5306631,BMW 5 Series 2004 for sale in Sargodha
BMW,2017,Petrol,Automatic,1500cc,"30,000 km",6800000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-gujranwala-5305848,BMW X1 2017 for sale in Gujranwala
BMW,2001,Petrol,Automatic,2000cc,"150,000 km",1625000,https://www.pakwheels.com/used-cars/bmw-3-series-2001-for-sale-in-karachi-5305666,BMW 3 Series 2001 for sale in Karachi
BMW,2016,Petrol,Automatic,1500cc,"18,000 km",7500000,https://www.pakwheels.com/used-cars/bmw-3-series-2016-for-sale-in-lahore-5304880,BMW 3 Series 2016 for sale in Lahore
BMW,2005,Petrol,Automatic,2000cc,"85,000 km",3450000,https://www.pakwheels.com/used-cars/bmw-5-series-2005-for-sale-in-karachi-5303427,BMW 5 Series 2005 for sale in Karachi
BMW,2004,Petrol,Automatic,2200cc,"157,000 km",3350000,https://www.pakwheels.com/used-cars/bmw-5-series-2004-for-sale-in-lahore-5303199,BMW 5 Series 2004 for sale in Lahore
BMW,2017,Petrol,Manual,1500cc,"9,000 km",7100000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-karachi-5301442,BMW X1 2017 for sale in Karachi
BMW,2006,Diesel,Automatic,2000cc,"201,000 km",2600000,https://www.pakwheels.com/used-cars/bmw-3-series-2006-for-sale-in-islamabad-4989623,BMW 3 Series 2006 for sale in Islamabad
BMW,2007,Diesel,Automatic,3000cc,"43,000 km",4200000,https://www.pakwheels.com/used-cars/bmw-7-series-2007-for-sale-in-lahore-5300879,BMW 7 Series 2007 for sale in Lahore
BMW,2018,Petrol,Automatic,1500cc,"16,075 km",8500000,https://www.pakwheels.com/used-cars/bmw-x1-2018-for-sale-in-islamabad-5233247,BMW X1 2018 for sale in Islamabad
BMW,2017,Petrol,Automatic,1800cc,"33,000 km",9000000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-lahore-5300228,BMW X1 2017 for sale in Lahore
BMW,2018,Petrol,Automatic,1500cc,"11,000 km",29000000,https://www.pakwheels.com/used-cars/bmw-i8-2018-for-sale-in-lahore-5299770,BMW i8 2018 for sale in Lahore
BMW,2013,Petrol,Automatic,1800cc,"78,000 km",6100000,https://www.pakwheels.com/used-cars/bmw-3-series-2013-for-sale-in-lahore-5299449,BMW 3 Series 2013 for sale in Lahore
BMW,2006,Petrol,Automatic,4400cc,"10,000 km",4100000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-karachi-5298608,BMW 5 Series 2006 for sale in Karachi
BMW,2017,Hybrid,Automatic,2000cc,"11,800 km",41000000,https://www.pakwheels.com/used-cars/bmw-7-series-2017-for-sale-in-sialkot-4662338,BMW 7 Series 2017 for sale in Sialkot
BMW,2021,Petrol,Automatic,1500cc,1 km,6250000,https://www.pakwheels.com/used-cars/bmw-other-2021-for-sale-in-lahore-5298212,BMW Other 2021 for sale in Lahore
BMW,2000,Petrol,Manual,2000cc,"177,000 km",1950000,https://www.pakwheels.com/used-cars/bmw-3-series-2000-for-sale-in-rawalpindi-5296263,BMW 3 Series 2000 for sale in Rawalpindi
BMW,2013,Petrol,Automatic,1800cc,"130,000 km",4700000,https://www.pakwheels.com/used-cars/bmw-3-series-2013-for-sale-in-lahore-4975093,BMW 3 Series 2013 for sale in Lahore
BMW,2006,Diesel,Automatic,2000cc,"201,000 km",2600000,https://www.pakwheels.com/used-cars/bmw-3-series-2006-for-sale-in-islamabad-4989666,BMW 3 Series 2006 for sale in Islamabad
BMW,2007,Diesel,Automatic,3000cc,15 km,4500000,https://www.pakwheels.com/used-cars/bmw-7-series-2007-for-sale-in-gujranwala-5293362,BMW 7 Series 2007 for sale in Gujranwala
BMW,2003,Diesel,Automatic,3000cc,"215,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-7-series-2003-for-sale-in-sargodha-4399563,BMW 7 Series 2003 for sale in Sargodha
BMW,2005,Petrol,Automatic,4400cc,"97,000 km",4200000,https://www.pakwheels.com/used-cars/bmw-7-series-2005-for-sale-in-karachi-4964855,BMW 7 Series 2005 for sale in Karachi
