Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Honda,2019,Petrol,Manual,1300cc,"13,700 km",2520000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-lahore-5332414,Honda City 2019 for sale in Lahore
Honda,2019,Petrol,Manual,1300cc,"27,000 km",2399000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-lahore-5332411,Honda City 2019 for sale in Lahore
Honda,2013,Hybrid,Automatic,1500cc,"77,000 km",2050000,https://www.pakwheels.com/used-cars/honda-cr-z-sports-hybrid-2013-for-sale-in-karachi-5332407,Honda CR-Z Sports Hybrid 2013 for sale in Karachi
Honda,2002,Petrol,Manual,1600cc,"20,000 km",1200000,https://www.pakwheels.com/used-cars/honda-civic-2002-for-sale-in-islamabad-5332401,Honda Civic 2002 for sale in Islamabad
Honda,2011,Hybrid,Automatic,1300cc,"215,000 km",2150000,https://www.pakwheels.com/used-cars/honda-fit-2011-for-sale-in-islamabad-5332403,Honda Fit 2011 for sale in Islamabad
Honda,2018,Petrol,Automatic,1800cc,"22,000 km",3725000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-karachi-5332402,Honda Civic 2018 for sale in Karachi
Honda,2005,Petrol,Manual,1300cc,"200,000 km",1130000,https://www.pakwheels.com/used-cars/honda-city-2005-for-sale-in-lahore-5332396,Honda City 2005 for sale in Lahore
Honda,2012,Petrol,Automatic,1300cc,"67,000 km",1820000,https://www.pakwheels.com/used-cars/honda-city-2012-for-sale-in-karachi-5332394,Honda City 2012 for sale in Karachi
Honda,2011,Petrol,Automatic,1300cc,"110,000 km",1960000,https://www.pakwheels.com/used-cars/honda-city-2011-for-sale-in-nowshera-cantt-5332389,Honda City 2011 for sale in Nowshera cantt
Honda,2008,Petrol,Automatic,1800cc,"83,000 km",1700000,https://www.pakwheels.com/used-cars/honda-civic-2008-for-sale-in-karachi-5270927,Honda Civic 2008 for sale in Karachi
Honda,2019,Petrol,Manual,1500cc,"33,000 km",2720000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-islamabad-5332382,Honda City 2019 for sale in Islamabad
Honda,2015,Petrol,Automatic,1800cc,"75,800 km",2850000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-faisalabad-5331992,Honda Civic 2015 for sale in Faisalabad
Honda,2009,Petrol,Manual,1800cc,"123,456 km",1680000,https://www.pakwheels.com/used-cars/honda-civic-2009-for-sale-in-mardan-5331724,Honda Civic 2009 for sale in Mardan
Honda,2004,Petrol,Automatic,1500cc,"100,345 km",1350000,https://www.pakwheels.com/used-cars/honda-civic-2004-for-sale-in-lahore-5332366,Honda Civic 2004 for sale in Lahore
Honda,2016,Petrol,Automatic,1500cc,"39,000 km",4400000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-peshawar-5278258,Honda Vezel 2016 for sale in Peshawar
Honda,2017,Petrol,Automatic,1500cc,"86,423 km",3575000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-lahore-5304480,Honda Civic 2017 for sale in Lahore
Honda,2016,Petrol,Automatic,1500cc,"93,000 km",2985000,https://www.pakwheels.com/used-cars/honda-freed-2016-for-sale-in-karachi-5312395,Honda Freed 2016 for sale in Karachi
Honda,2018,Petrol,Automatic,660cc,"32,000 km",2075000,https://www.pakwheels.com/used-cars/honda-n-wgn-2018-for-sale-in-multan-5222631,Honda N Wgn 2018 for sale in Multan
Honda,2015,Petrol,Automatic,1800cc,"33,500 km",3100000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-sheikhupura-5310067,Honda Civic 2015 for sale in Sheikhupura
Honda,2019,Petrol,Automatic,660cc,"10,000 km",2675000,https://www.pakwheels.com/used-cars/honda-n-wgn-2019-for-sale-in-lahore-5223258,Honda N Wgn 2019 for sale in Lahore
Honda,2014,Petrol,Automatic,1500cc,"60,000 km",3400000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-lahore-5311931,Honda Vezel 2014 for sale in Lahore
