Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Toyota,2013,Petrol,Manual,1300cc,"109,750 km",1825000,https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-karachi-5311601,Toyota Corolla 2013 for sale in Karachi
Toyota,2017,Petrol,Automatic,1300cc,"39,981 km",3125000,https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-lahore-5312117,Toyota Corolla 2017 for sale in Lahore
Toyota,2002,Petrol,Automatic,3400cc,"140,000 km",6800000,https://www.pakwheels.com/used-cars/toyota-prado-2002-for-sale-in-peshawar-5234598,Toyota Prado 2002 for sale in Peshawar
Toyota,2001,Diesel,Automatic,3000cc,"118,000 km",3450000,https://www.pakwheels.com/used-cars/toyota-prado-2001-for-sale-in-rajanpur-5308831,Toyota Prado 2001 for sale in Rajanpur
Toyota,2020,Diesel,Automatic,2800cc,"2,708 km",7500000,https://www.pakwheels.com/used-cars/toyota-hilux-2020-for-sale-in-karachi-5321423,Toyota Hilux 2020 for sale in Karachi
Toyota,2017,Petrol,Automatic,1800cc,"25,000 km",6400000,https://www.pakwheels.com/used-cars/toyota-prius-2017-for-sale-in-lahore-4181878,Toyota Prius 2017 for sale in Lahore
Toyota,2014,Petrol,Automatic,2700cc,"70,000 km",6400000,https://www.pakwheels.com/used-cars/toyota-fortuner-2014-for-sale-in-lahore-5235273,Toyota Fortuner 2014 for sale in Lahore
Toyota,2017,Hybrid,Automatic,1800cc,"4,300 km",5950000,https://www.pakwheels.com/used-cars/toyota-c-hr-2017-for-sale-in-lahore-5252241,Toyota C-HR 2017 for sale in Lahore
Toyota,2018,Hybrid,Automatic,2500cc,"8,500 km",21200000,https://www.pakwheels.com/used-cars/toyota-crown-2018-for-sale-in-lahore-5255511,Toyota Crown 2018 for sale in Lahore
Toyota,2016,Petrol,Manual,1300cc,"88,000 km",2545000,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-lahore-5302949,Toyota Corolla 2016 for sale in Lahore
Toyota,2020,Diesel,Automatic,2800cc,"16,000 km",7550000,https://www.pakwheels.com/used-cars/toyota-hilux-2020-for-sale-in-lahore-5295351,Toyota Hilux 2020 for sale in Lahore
Toyota,2006,Diesel,Automatic,4200cc,"95,000 km",7400000,https://www.pakwheels.com/used-cars/toyota-land-cruiser-2006-for-sale-in-lahore-5312620,Toyota Land Cruiser 2006 for sale in Lahore
Toyota,2008,Petrol,Manual,1300cc,"123,456 km",1435000,https://www.pakwheels.com/used-cars/toyota-corolla-2008-for-sale-in-lahore-5332251,Toyota Corolla 2008 for sale in Lahore
Toyota,1999,Petrol,Automatic,1000cc,"128,000 km",1150000,https://www.pakwheels.com/used-cars/toyota-vitz-1999-for-sale-in-lahore-5333283,Toyota Vitz 1999 for sale in Lahore
Toyota,1996,Petrol,Manual,2000cc,"1,111 km",1675000,https://www.pakwheels.com/used-cars/toyota-hilux-1996-for-sale-in-lahore-5332757,Toyota Hilux 1996 for sale in Lahore
Toyota,2004,Petrol,Manual,1600cc,"156,000 km",1650000,https://www.pakwheels.com/used-cars/toyota-corolla-2004-for-sale-in-islamabad-5332203,Toyota Corolla 2004 for sale in Islamabad
Toyota,2000,Petrol,Manual,1300cc,"140,000 km",1600000,https://www.pakwheels.com/used-cars/toyota-corolla-2000-for-sale-in-charsadda-5332926,Toyota Corolla 2000 for sale in Charsadda
Toyota,2010,Petrol,Manual,1300cc,"123,456 km",1570000,https://www.pakwheels.com/used-cars/toyota-corolla-2010-for-sale-in-islamabad-5331922,Toyota Corolla 2010 for sale in Islamabad
Toyota,2005,Petrol,Automatic,2700cc,"80,000 km",6600000,https://www.pakwheels.com/used-cars/toyota-prado-2005-for-sale-in-lahore-5333279,Toyota Prado 2005 for sale in Lahore
Toyota,1985,CNG,Manual,1300cc,"100,000 km",540000,https://www.pakwheels.com/used-cars/toyota-corolla-1985-for-sale-in-nowshera-5333236,Toyota Corolla 1985 for sale in Nowshera
Toyota,1986,Petrol,Manual,1300cc,"123,456 km",520000,https://www.pakwheels.com/used-cars/toyota-corolla-1986-for-sale-in-islamabad-5332392,Toyota Corolla 1986 for sale in Islamabad
Toyota,2018,Hybrid,Automatic,1800cc,90 km,4600000,https://www.pakwheels.com/used-cars/toyota-prius-2018-for-sale-in-karachi-5332378,Toyota Prius 2018 for sale in Karachi
Toyota,2018,Petrol,Automatic,1000cc,"13,000 km",2325000,https://www.pakwheels.com/used-cars/toyota-passo-2018-for-sale-in-lahore-5331676,Toyota Passo 2018 for sale in Lahore
Toyota,1986,Diesel,Manual,1600cc,"100,000 km",300000,https://www.pakwheels.com/used-cars/toyota-corolla-1986-for-sale-in-karachi-5332486,Toyota Corolla 1986 for sale in Karachi
Toyota,2014,Hybrid,Automatic,1500cc,"100,000 km",2480000,https://www.pakwheels.com/used-cars/toyota-aqua-2014-for-sale-in-peshawar-5333274,Toyota Aqua 2014 for sale in Peshawar
Toyota,2005,Petrol,Manual,1300cc,"170,000 km",1165000,https://www.pakwheels.com/used-cars/toyota-corolla-2005-for-sale-in-okara-5333260,Toyota Corolla 2005 for sale in Okara
Toyota,2010,Hybrid,Automatic,1500cc,"92,000 km",2150000,https://www.pakwheels.com/used-cars/toyota-prius-2010-for-sale-in-gujranwala-5301344,Toyota Prius 2010 for sale in Gujranwala
Toyota,2010,Petrol,Automatic,1800cc,"160,000 km",2290000,https://www.pakwheels.com/used-cars/toyota-prius-2010-for-sale-in-karachi-5041360,Toyota Prius 2010 for sale in Karachi
Toyota,2010,Petrol,Automatic,2700cc,"99,000 km",12500000,https://www.pakwheels.com/used-cars/toyota-prado-2010-for-sale-in-sahiwal-5333235,Toyota Prado 2010 for sale in Sahiwal
Toyota,2012,Petrol,Manual,1300cc,"98,000 km",1790000,https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-karachi-5314194,Toyota Corolla 2012 for sale in Karachi
Toyota,2016,Petrol,Manual,1300cc,"65,000 km",2550000,https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-sargodha-5331610,Toyota Corolla 2016 for sale in Sargodha
Toyota,2017,Petrol,Automatic,1000cc,"74,500 km",2450000,https://www.pakwheels.com/used-cars/toyota-passo-2017-for-sale-in-lahore-5333231,Toyota Passo 2017 for sale in Lahore
Toyota,2018,Petrol,Automatic,1600cc,"49,000 km",3250000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-lahore-5257726,Toyota Corolla 2018 for sale in Lahore
