Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Subaru,2018,Petrol,Automatic,660cc,"79,000 km",2155000,https://www.pakwheels.com/used-cars/subaru-stella-2018-for-sale-in-karachi-4995103,Subaru Stella 2018 for sale in Karachi
Subaru,1993,Petrol,Manual,100cc,"29,000 km",430000,https://www.pakwheels.com/used-cars/subaru-justy-1993-for-sale-in-charsadda-5093733,Subaru Justy 1993 for sale in Charsadda
Subaru,2019,Petrol,Automatic,660cc,"14,000 km",1985000,https://www.pakwheels.com/used-cars/subaru-stella-2019-for-sale-in-lahore-5087085,Subaru Stella 2019 for sale in Lahore
Subaru,2011,Petrol,Automatic,660cc,"900,000 km",1200000,https://www.pakwheels.com/used-cars/subaru-stella-2011-for-sale-in-lahore-5084511,Subaru Stella 2011 for sale in Lahore
Subaru,2006,Petrol,Automatic,1500cc,"134,000 km",1450000,https://www.pakwheels.com/used-cars/subaru-impreza-2006-for-sale-in-gujranwala-5079357,Subaru Impreza 2006 for sale in Gujranwala
Subaru,2011,Petrol,Automatic,660cc,"74,000 km",1250000,https://www.pakwheels.com/used-cars/subaru-stella-2011-for-sale-in-lahore-5069405,Subaru Stella 2011 for sale in Lahore
Subaru,2007,Petrol,Manual,660cc,"158,000 km",825000,https://www.pakwheels.com/used-cars/subaru-r2-2007-for-sale-in-islamabad-5065263,Subaru R2 2007 for sale in Islamabad
Subaru,2014,Petrol,Automatic,660cc,"72,000 km",715000,https://www.pakwheels.com/used-cars/subaru-sambar-2014-for-sale-in-lahore-5063584,Subaru Sambar  2014 for sale in Lahore
Subaru,2012,Petrol,Automatic,660cc,"99,000 km",795000,https://www.pakwheels.com/used-cars/subaru-pleo-2012-for-sale-in-kamalia-musa-5061146,Subaru Pleo 2012 for sale in Kamalia musa
Subaru,2009,Petrol,Automatic,660cc,"100,000 km",1300000,https://www.pakwheels.com/used-cars/subaru-pleo-2009-for-sale-in-wah-cantt-5062590,Subaru Pleo 2009 for sale in Wah cantt
Subaru,2018,Petrol,Automatic,660cc,"18,000 km",1900000,https://www.pakwheels.com/used-cars/subaru-pleo-2018-for-sale-in-lahore-5061895,Subaru Pleo 2018 for sale in Lahore
Subaru,2013,Petrol,Automatic,660cc,"97,000 km",1375000,https://www.pakwheels.com/used-cars/subaru-stella-2013-for-sale-in-lahore-5059021,Subaru Stella 2013 for sale in Lahore
Subaru,2001,Petrol,Automatic,660cc,"115,000 km",750000,https://www.pakwheels.com/used-cars/subaru-pleo-2001-for-sale-in-islamabad-5047077,Subaru Pleo 2001 for sale in Islamabad
Subaru,2015,Petrol,Automatic,660cc,"75,000 km",1550000,https://www.pakwheels.com/used-cars/subaru-stella-2015-for-sale-in-lahore-5044595,Subaru Stella 2015 for sale in Lahore
Subaru,2018,Petrol,Automatic,660cc,"41,000 km",1150000,https://www.pakwheels.com/used-cars/subaru-stella-2018-for-sale-in-peshawar-5299821,Subaru Stella 2018 for sale in Peshawar
Subaru,2013,Petrol,Automatic,660cc,"151,000 km",500000,https://www.pakwheels.com/used-cars/subaru-stella-2013-for-sale-in-karachi-5240132,Subaru Stella 2013 for sale in Karachi
