Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
FAW,2014,Petrol,Manual,1000cc,"75,000 km",710000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-jaranwala-5297248,FAW X-PV 2014 for sale in Jaranwala
FAW,2017,Petrol,Manual,1000cc,"28,000 km",895000,https://www.pakwheels.com/used-cars/faw-carrier-2017-for-sale-in-quetta-5297217,FAW Carrier 2017 for sale in Quetta
FAW,2018,Petrol,Manual,1300cc,"47,000 km",1325000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-lahore-5295099,FAW V2 2018 for sale in Lahore
FAW,2015,Petrol,Manual,1300cc,14 km,1100000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-bahawalpur-5294990,FAW V2 2015 for sale in Bahawalpur
FAW,2012,Petrol,Manual,1000cc,"49,100 km",950000,https://www.pakwheels.com/used-cars/faw-x-pv-2012-for-sale-in-karachi-4055143,FAW X-PV 2012 for sale in Karachi
FAW,2017,Petrol,Manual,1000cc,"20,591 km",850000,https://www.pakwheels.com/used-cars/faw-carrier-2017-for-sale-in-sara-e-alamgir-4590179,FAW Carrier 2017 for sale in Sara-E-Alamgir
FAW,2016,Petrol,Manual,1000cc,"68,000 km",860000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-faisalabad-5293273,FAW X-PV 2016 for sale in Faisalabad
FAW,2012,Petrol,Manual,1000cc,"160,000 km",650000,https://www.pakwheels.com/used-cars/faw-x-pv-2012-for-sale-in-gujrat-5293888,FAW X-PV 2012 for sale in Gujrat
FAW,2018,Petrol,Manual,1300cc,"44,500 km",1190000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-lahore-5293367,FAW V2 2018 for sale in Lahore
FAW,2006,CNG,Manual,1000cc,"100,000 km",465000,https://www.pakwheels.com/used-cars/faw-carrier-2006-for-sale-in-peshawar-5292751,FAW Carrier 2006 for sale in Peshawar
FAW,2016,Petrol,Manual,1300cc,"120,000 km",1150000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-lahore-3575272,FAW V2 2016 for sale in Lahore
FAW,2015,Petrol,Manual,1300cc,"85,000 km",1025000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-karachi-5291943,FAW V2 2015 for sale in Karachi
FAW,2015,Petrol,Manual,1000cc,"30,000 km",900000,https://www.pakwheels.com/used-cars/faw-x-pv-2015-for-sale-in-karachi-5291081,FAW X-PV 2015 for sale in Karachi
FAW,2017,Petrol,Manual,1000cc,"59,000 km",870000,https://www.pakwheels.com/used-cars/faw-x-pv-2017-for-sale-in-abbottabad-5290935,FAW X-PV 2017 for sale in Abbottabad
FAW,2015,Petrol,Manual,1300cc,"65,000 km",1030000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-lahore-5136158,FAW V2 2015 for sale in Lahore
FAW,2017,Petrol,Manual,1300cc,"39,000 km",1350000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-gujrat-4712512,FAW V2 2017 for sale in Gujrat
FAW,2006,CNG,Manual,1000cc,1 km,520000,https://www.pakwheels.com/used-cars/faw-carrier-2006-for-sale-in-islamabad-5290328,FAW Carrier 2006 for sale in Islamabad
FAW,2013,Petrol,Manual,1000cc,"84,000 km",599000,https://www.pakwheels.com/used-cars/faw-x-pv-2013-for-sale-in-sadiqabad-5236207,FAW X-PV 2013 for sale in Sadiqabad
FAW,2019,Petrol,Manual,1000cc,"75,000 km",1050000,https://www.pakwheels.com/used-cars/faw-x-pv-2019-for-sale-in-lahore-4237718,FAW X-PV 2019 for sale in Lahore
FAW,2016,Petrol,Manual,1000cc,16 km,800000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-wah-cantt-5287596,FAW X-PV 2016 for sale in Wah cantt
FAW,2018,Petrol,Manual,1000cc,"60,000 km",750000,https://www.pakwheels.com/used-cars/faw-carrier-2018-for-sale-in-khanewal-5014792,FAW Carrier 2018 for sale in Khanewal
FAW,2015,Petrol,Manual,1000cc,"9,996 km",670000,https://www.pakwheels.com/used-cars/faw-carrier-2015-for-sale-in-rawalpindi-5284433,FAW Carrier 2015 for sale in Rawalpindi
