Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Proton,2021,Petrol,Automatic,1300cc,"2,000 km",2750000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5131805,Proton Saga 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,15 km,2375000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5129874,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,1 km,2350000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5123655,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Manual,1300cc,500 km,2145000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5122338,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1cc,1 km,2575000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5119793,Proton Saga 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,1 km,2650000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-faisalabad-5114224,Proton Saga 2021 for sale in Faisalabad
Proton,2021,Petrol,Automatic,1500cc,25 km,6450000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5109745,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Manual,1300cc,2 km,2175000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-rawalpindi-5106462,Proton Saga 2021 for sale in Rawalpindi
Proton,2021,Petrol,Automatic,1300cc,30 km,2375000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-rawalpindi-5105774,Proton Saga 2021 for sale in Rawalpindi
Proton,2021,Petrol,Automatic,1300cc,"2,000 km",2500000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5105054,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,1 km,6325000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5103660,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1300cc,7 km,2540000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5097207,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1300cc,10 km,2225000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-peshawar-5096697,Proton Saga 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1300cc,50 km,2800000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5093483,Proton Saga 2021 for sale in Karachi
Proton,2007,Petrol,Automatic,1300cc,"135,000 km",975000,https://www.pakwheels.com/used-cars/proton-gen-2-2007-for-sale-in-karachi-5085892,Proton Gen 2 2007 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,1 km,2425000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-faisalabad-5084899,Proton Saga 2021 for sale in Faisalabad
Proton,2021,Petrol,Automatic,1300cc,200 km,2800000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5084515,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,10 km,2620000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5083972,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,"1,000 km",2650000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5083897,Proton Saga 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,30 km,2640000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5078120,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,10 km,2800000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5076551,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1300cc,50 km,2600000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-4994512,Proton Saga 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,1 km,2850000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5066534,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,1 km,2630000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5064313,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1300cc,16 km,2225000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-peshawar-5063491,Proton Saga 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1300cc,15 km,2475000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-peshawar-5061601,Proton Saga 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1300cc,5 km,2575000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5053313,Proton Saga 2021 for sale in Lahore
