Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Mazda,2017,Petrol,Automatic,660cc,"60,000 km",2000000,https://www.pakwheels.com/used-cars/mazda-flair-2017-for-sale-in-islamabad-5312506,Mazda Flair 2017 for sale in Islamabad
Mazda,2007,Petrol,Automatic,660cc,"97,000 km",1080000,https://www.pakwheels.com/used-cars/mazda-carol-2007-for-sale-in-rawalpindi-5312429,Mazda Carol 2007 for sale in Rawalpindi
Mazda,1968,Diesel,Manual,1500cc,225 km,300000,https://www.pakwheels.com/used-cars/mazda-1300-1968-for-sale-in-rawalpindi-4747331,Mazda 1300 1968 for sale in Rawalpindi
Mazda,2013,Petrol,Automatic,660cc,"28,000 km",1350000,https://www.pakwheels.com/used-cars/mazda-flair-2013-for-sale-in-islamabad-5311365,Mazda Flair 2013 for sale in Islamabad
Mazda,2020,Hybrid,Automatic,660cc,"2,800 km",2200000,https://www.pakwheels.com/used-cars/mazda-flair-2020-for-sale-in-lahore-5311918,Mazda Flair 2020 for sale in Lahore
Mazda,2004,Petrol,Automatic,1300cc,"80,000 km",1680000,https://www.pakwheels.com/used-cars/mazda-rx8-2004-for-sale-in-islamabad-5311098,Mazda RX8 2004 for sale in Islamabad
Mazda,2016,Petrol,Manual,660cc,"70,000 km",1640000,https://www.pakwheels.com/used-cars/mazda-scrum-2016-for-sale-in-sheikhupura-5309728,Mazda Scrum 2016 for sale in Sheikhupura
Mazda,2017,Petrol,Manual,660cc,"64,000 km",1550000,https://www.pakwheels.com/used-cars/mazda-carol-2017-for-sale-in-islamabad-5309067,Mazda Carol 2017 for sale in Islamabad
Mazda,2009,Petrol,Automatic,660cc,"136,000 km",900000,https://www.pakwheels.com/used-cars/mazda-scrum-2009-for-sale-in-rawalpindi-5305487,Mazda Scrum 2009 for sale in Rawalpindi
Mazda,2015,Petrol,Automatic,660cc,"100,000 km",1400000,https://www.pakwheels.com/used-cars/mazda-scrum-wagon-2015-for-sale-in-peshawar-5306817,Mazda Scrum Wagon 2015 for sale in Peshawar
Mazda,2018,Hybrid,Automatic,660cc,"66,000 km",2125000,https://www.pakwheels.com/used-cars/mazda-flair-2018-for-sale-in-lahore-5306778,Mazda Flair 2018 for sale in Lahore
Mazda,2010,Petrol,Automatic,660cc,"35,000 km",1200000,https://www.pakwheels.com/used-cars/mazda-scrum-wagon-2010-for-sale-in-karachi-5306622,Mazda Scrum Wagon 2010 for sale in Karachi
